Age,Gender,Participant ID,Test ID,PAM,# Box,State,Within Range?,Box Collision?,Timestamp,End!
22,Male,1,1,1,18,3,n/a,Yes,76.401,n/a
22,Male,1,1,1,19,2,Yes,No,80.222,n/a
22,Male,1,1,1,20,3,n/a,Yes,84.82,n/a
22,Male,1,1,n/a,n/a,n/a,n/a,n/a,89.627,End!
22,Male,1,2,2,1,1,Yes,No,4.197,n/a
22,Male,1,2,2,1,1,No,No,4.497,n/a
22,Male,1,2,2,1,1,No,No,4.773,n/a
22,Male,1,2,2,2,3,n/a,Yes,8.795,n/a
22,Male,1,2,2,2,3,No,No,8.965,n/a
22,Male,1,2,2,3,1,Yes,No,12.694,n/a
22,Male,1,2,2,3,1,No,No,13.06,n/a
22,Male,1,2,2,4,2,No,No,17.182,n/a
22,Male,1,2,2,5,1,Yes,No,21.012,n/a
22,Male,1,2,2,6,3,n/a,Yes,25.65,n/a
22,Male,1,2,2,7,1,Yes,No,29.569,n/a
22,Male,1,2,2,7,1,No,No,30.013,n/a
22,Male,1,2,2,8,3,n/a,Yes,34.064,n/a
22,Male,1,2,2,9,1,Yes,No,37.944,n/a
22,Male,1,2,2,10,1,Yes,No,42.069,n/a
22,Male,1,2,2,12,1,Yes,No,50.475,n/a
22,Male,1,2,2,13,2,No,No,55.002,n/a
22,Male,1,2,2,13,2,No,No,55.217,n/a
22,Male,1,2,2,14,1,Yes,No,59.003,n/a
22,Male,1,2,2,14,1,No,No,59.316,n/a
22,Male,1,2,2,14,1,No,No,59.615,n/a
22,Male,1,2,2,15,2,No,No,63.481,n/a
22,Male,1,2,2,15,2,No,No,63.779,n/a
22,Male,1,2,2,16,3,No,No,67.717,n/a
22,Male,1,2,2,16,3,n/a,Yes,67.749,n/a
22,Male,1,2,2,16,3,No,No,67.933,n/a
22,Male,1,2,2,17,1,Yes,No,71.689,n/a
22,Male,1,2,2,17,1,No,No,71.891,n/a
22,Male,1,2,2,17,1,No,No,72.267,n/a
22,Male,1,2,2,18,1,Yes,No,75.88,n/a
22,Male,1,2,2,18,1,No,No,76.274,n/a
22,Male,1,2,2,19,3,n/a,Yes,80.394,n/a
22,Male,1,2,2,19,3,No,No,80.426,n/a
22,Male,1,2,2,19,3,No,No,80.671,n/a
22,Male,1,2,n/a,n/a,n/a,n/a,n/a,89.441,End!
22,Male,1,3,5,1,1,Yes,No,4.349,n/a
22,Male,1,3,5,1,1,No,No,4.564,n/a
22,Male,1,3,5,1,1,No,No,4.78,n/a
22,Male,1,3,5,2,2,Yes,No,8.487,n/a
22,Male,1,3,5,2,2,No,No,8.698,n/a
22,Male,1,3,5,2,2,No,No,8.962,n/a
22,Male,1,3,5,3,2,Yes,No,12.214,n/a
22,Male,1,3,5,3,2,No,No,12.434,n/a
22,Male,1,3,5,3,2,No,No,12.597,n/a
22,Male,1,3,5,4,3,n/a,Yes,15.932,n/a
22,Male,1,3,5,4,3,No,No,16.063,n/a
22,Male,1,3,5,5,3,n/a,Yes,20.136,n/a
22,Male,1,3,5,5,3,No,No,20.185,n/a
22,Male,1,3,5,5,3,No,No,20.397,n/a
22,Male,1,3,5,6,1,Yes,No,24.097,n/a
22,Male,1,3,5,7,1,Yes,No,28.386,n/a
22,Male,1,3,5,7,1,No,No,28.8,n/a
22,Male,1,3,5,8,2,Yes,No,32.453,n/a
22,Male,1,3,5,8,2,No,No,32.846,n/a
22,Male,1,3,5,9,1,Yes,No,36.021,n/a
22,Male,1,3,5,9,1,No,No,36.388,n/a
22,Male,1,3,5,10,1,Yes,No,40.172,n/a
22,Male,1,3,5,10,1,No,No,40.514,n/a
22,Male,1,3,5,10,1,No,No,40.712,n/a
22,Male,1,3,5,11,3,n/a,Yes,44.857,n/a
22,Male,1,3,5,11,3,No,No,44.987,n/a
22,Male,1,3,5,12,1,Yes,No,48.809,n/a
22,Male,1,3,5,12,1,No,No,49.105,n/a
22,Male,1,3,5,12,1,No,No,49.369,n/a
22,Male,1,3,5,13,1,Yes,No,52.874,n/a
22,Male,1,3,5,13,1,No,No,53.296,n/a
22,Male,1,3,5,14,2,Yes,No,57.264,n/a
22,Male,1,3,5,14,2,No,No,57.482,n/a
22,Male,1,3,5,15,1,Yes,No,60.779,n/a
22,Male,1,3,5,15,1,No,No,61.015,n/a
22,Male,1,3,5,15,1,No,No,61.252,n/a
22,Male,1,3,5,16,1,Yes,No,65.093,n/a
22,Male,1,3,5,16,1,No,No,65.378,n/a
22,Male,1,3,5,17,3,No,No,69.371,n/a
22,Male,1,3,5,17,3,n/a,Yes,69.435,n/a
22,Male,1,3,5,18,1,Yes,No,73.361,n/a
22,Male,1,3,5,19,3,n/a,Yes,77.917,n/a
22,Male,1,3,5,20,2,Yes,No,81.96,n/a
22,Male,1,3,5,20,2,No,No,82.235,n/a
22,Male,1,3,5,20,2,No,No,82.463,n/a
22,Male,1,3,n/a,n/a,n/a,n/a,n/a,86.957,End!
22,Male,1,4,4,1,1,Yes,No,4.34,n/a
22,Male,1,4,4,1,1,No,No,4.706,n/a
22,Male,1,4,4,1,1,No,No,4.917,n/a
22,Male,1,4,4,2,3,n/a,Yes,8.817,n/a
22,Male,1,4,4,2,3,No,No,8.834,n/a
22,Male,1,4,4,3,1,Yes,No,12.758,n/a
22,Male,1,4,4,4,1,Yes,No,17.059,n/a
22,Male,1,4,4,4,1,No,No,17.26,n/a
22,Male,1,4,4,5,3,No,No,21.387,n/a
22,Male,1,4,4,5,3,n/a,Yes,21.487,n/a
22,Male,1,4,4,6,2,Yes,No,26.899,n/a
22,Male,1,4,4,7,2,Yes,No,32.617,n/a
22,Male,1,4,4,7,2,No,No,32.972,n/a
22,Male,1,4,4,7,2,No,No,33.183,n/a
22,Male,1,4,4,8,1,Yes,No,37.077,n/a
22,Male,1,4,4,8,1,No,No,37.359,n/a
22,Male,1,4,4,8,1,No,No,37.654,n/a
22,Male,1,4,4,9,2,Yes,No,42.748,n/a
22,Male,1,4,4,9,2,No,No,43.083,n/a
22,Male,1,4,4,9,2,No,No,43.28,n/a
22,Male,1,4,4,10,1,Yes,No,47.098,n/a
22,Male,1,4,4,10,1,No,No,47.445,n/a
22,Male,1,4,4,10,1,No,No,47.645,n/a
22,Male,1,4,4,11,1,Yes,No,51.352,n/a
22,Male,1,4,4,11,1,No,No,51.57,n/a
22,Male,1,4,4,11,1,No,No,51.804,n/a
22,Male,1,4,4,12,2,Yes,No,56.876,n/a
22,Male,1,4,4,12,2,No,No,57.374,n/a
22,Male,1,4,4,13,1,Yes,No,61.134,n/a
22,Male,1,4,4,13,1,No,No,61.689,n/a
22,Male,1,4,4,14,3,n/a,Yes,65.728,n/a
22,Male,1,4,4,14,3,No,No,65.873,n/a
22,Male,1,4,4,15,1,Yes,No,69.702,n/a
22,Male,1,4,4,15,1,No,No,70.143,n/a
22,Male,1,4,4,16,1,Yes,No,73.856,n/a
22,Male,1,4,4,16,1,No,No,74.319,n/a
22,Male,1,4,4,17,2,Yes,No,79.564,n/a
22,Male,1,4,4,17,2,No,No,79.88,n/a
22,Male,1,4,4,17,2,No,No,80.112,n/a
22,Male,1,4,4,18,3,No,No,84.069,n/a
22,Male,1,4,4,18,3,n/a,Yes,84.153,n/a
22,Male,1,4,4,18,3,No,No,84.459,n/a
22,Male,1,4,4,19,1,Yes,No,88.066,n/a
22,Male,1,4,4,19,1,No,No,88.343,n/a
22,Male,1,4,4,20,3,No,No,92.488,n/a
22,Male,1,4,4,20,3,n/a,Yes,92.586,n/a
22,Male,1,4,4,20,3,No,No,92.768,n/a
22,Male,1,4,n/a,n/a,n/a,n/a,n/a,97.383,End!
22,Male,1,5,3,1,1,Yes,No,4.21,n/a
22,Male,1,5,3,1,1,No,No,4.475,n/a
22,Male,1,5,3,1,1,No,No,4.705,n/a
22,Male,1,5,3,2,2,n/a,Yes,8.791,n/a
22,Male,1,5,3,2,2,No,No,8.94,n/a
22,Male,1,5,3,3,2,n/a,Yes,13.027,n/a
22,Male,1,5,3,3,2,No,No,13.176,n/a
22,Male,1,5,3,4,1,Yes,No,16.997,n/a
22,Male,1,5,3,4,1,No,No,17.211,n/a
22,Male,1,5,3,4,1,No,No,17.609,n/a
22,Male,1,5,3,5,2,No,No,21.411,n/a
22,Male,1,5,3,5,2,n/a,Yes,21.461,n/a
22,Male,1,5,3,6,1,Yes,No,25.373,n/a
22,Male,1,5,3,6,1,No,No,25.588,n/a
22,Male,1,5,3,7,3,No,No,29.787,n/a
22,Male,1,5,3,7,3,n/a,Yes,29.852,n/a
22,Male,1,5,3,7,3,No,No,30.031,n/a
22,Male,1,5,3,8,1,Yes,No,33.762,n/a
22,Male,1,5,3,8,1,No,No,33.942,n/a
22,Male,1,5,3,8,1,No,No,34.387,n/a
22,Male,1,5,3,9,1,Yes,No,38.036,n/a
22,Male,1,5,3,9,1,No,No,38.25,n/a
22,Male,1,5,3,9,1,No,No,38.448,n/a
22,Male,1,5,3,10,3,No,No,42.461,n/a
22,Male,1,5,3,10,3,n/a,Yes,42.477,n/a
22,Male,1,5,3,11,1,Yes,No,46.346,n/a
22,Male,1,5,3,11,1,No,No,46.926,n/a
22,Male,1,5,3,12,3,n/a,Yes,50.886,n/a
22,Male,1,5,3,12,3,No,No,50.902,n/a
22,Male,1,5,3,13,1,Yes,No,54.824,n/a
22,Male,1,5,3,13,1,No,No,54.992,n/a
22,Male,1,5,3,13,1,No,No,55.37,n/a
22,Male,1,5,3,14,1,Yes,No,59.073,n/a
22,Male,1,5,3,14,1,No,No,59.471,n/a
22,Male,1,5,3,15,2,n/a,Yes,63.514,n/a
22,Male,1,5,3,15,2,No,No,63.581,n/a
22,Male,1,5,3,16,3,n/a,Yes,67.729,n/a
22,Male,1,5,3,16,3,No,No,68.108,n/a
22,Male,1,5,3,17,2,n/a,Yes,71.958,n/a
22,Male,1,5,3,18,3,n/a,Yes,76.156,n/a
22,Male,1,5,3,19,1,Yes,No,79.943,n/a
22,Male,1,5,3,20,1,Yes,No,84.319,n/a
22,Male,1,5,n/a,n/a,n/a,n/a,n/a,89.408,End!
